[ 2019-06-18 19:07:31,318 -    DEBUG ] << info depth 2 seldepth 4 multipv 3 score cp -55 time 1 nodes 356 nps 356000 pv d7d6 e2e3
[ 2019-06-18 19:07:31,318 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 25 time 1 nodes 855 nps 855000 pv g8f6 e2e3 d7d5
[ 2019-06-18 19:07:31,319 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp 6 time 1 nodes 505 nps 505000 pv d7d5 e2e3 e7e6
[ 2019-06-18 19:07:31,319 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp 1 time 1 nodes 717 nps 717000 pv e7e6 e2e4 d7d5
[ 2019-06-18 19:07:31,319 -    DEBUG ] << info depth 4 seldepth 10 multipv 1 score cp 1 time 1 nodes 1294 nps 1294000 pv g8f6 e2e3 d7d5 b1c3
[ 2019-06-18 19:07:31,320 -    DEBUG ] << info depth 4 seldepth 10 multipv 2 score cp -8 time 1 nodes 1183 nps 1183000 pv d7d5 c4d5 g8f6 d5c6 b8c6
[ 2019-06-18 19:07:31,320 -    DEBUG ] << info depth 4 seldepth 10 multipv 3 score cp -48 time 1 nodes 1717 nps 1717000 pv e7e6 e2e4 d7d5 b1c3
[ 2019-06-18 19:07:31,324 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 8 time 1 nodes 2465 nps 2465000 pv d7d5 c1d2 g8f6 e2e3 e7e6
[ 2019-06-18 19:07:31,324 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp -2 time 3 nodes 4222 nps 1407333 pv g8f6 d1c2 d7d6 e2e4 b8d7
[ 2019-06-18 19:07:31,325 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp -35 time 1 nodes 5038 nps 5038000 pv d7d6 e2e4 g8f6 b1c3 b8d7
[ 2019-06-18 19:07:31,332 -    DEBUG ] << info depth 6 seldepth 10 multipv 1 score cp -25 time 2 nodes 10145 nps 5072500 pv g8f6 b1c3 d7d5 c4d5 e7e6 c1f4 e6d5
[ 2019-06-18 19:07:31,332 -    DEBUG ] << info depth 6 seldepth 10 multipv 2 score cp -32 time 5 nodes 8561 nps 1712200 pv d7d6 e2e4 e7e5 b1c3 g8f6 b2b4
[ 2019-06-18 19:07:31,332 -    DEBUG ] << info depth 6 seldepth 10 multipv 3 score cp -38 time 1 nodes 10656 nps 10656000 pv d7d5 c4d5 c8f5 b1c3 g8f6 c1f4 c6d5
[ 2019-06-18 19:07:31,357 -    DEBUG ] << info depth 7 seldepth 14 multipv 1 score cp -28 time 17 nodes 22045 nps 1296764 pv d7d5 g1f3 g8f6 b1c3 e7e6 c1f4 d5c4
[ 2019-06-18 19:07:31,358 -    DEBUG ] << info depth 7 seldepth 14 multipv 2 score cp -28 time 1 nodes 23275 nps 23275000 pv g8f6 g1f3 d7d5 b1c3 e7e6 c1f4 d5c4
[ 2019-06-18 19:07:31,358 -    DEBUG ] << info depth 7 seldepth 14 multipv 3 score cp -30 time 8 nodes 29088 nps 3636000 pv d7d6 g1f3 g8f6 b1c3 b8d7 c1f4 d7b6
[ 2019-06-18 19:07:31,401 -    DEBUG ] << info depth 8 seldepth 15 multipv 1 score cp -58 time 25 nodes 47089 nps 1883560 pv d7d5 c4d5 c6d5 b1c3 b8c6 c1f4 e7e5 d4e5
[ 2019-06-18 19:07:31,401 -    DEBUG ] << info depth 8 seldepth 15 multipv 2 score cp -61 time 9 nodes 61306 nps 6811777 pv e7e6 c1f4 d7d6 g1f3 f8e7 f4d2 g8f6 e2e3
[ 2019-06-18 19:07:31,401 -    DEBUG ] << info depth 8 seldepth 15 multipv 3 score cp -64 time 9 nodes 53775 nps 5975000 pv d7d6 g1f3 b8d7 c1f4 d7f6 b1c3 c8f5 d1b3
[ 2019-06-18 19:07:31,402 -    DEBUG ] << bestmove d7d5 ponder c1f4
[ 2019-06-18 19:07:31,402 -     INFO ] elapsed(ms) since go: 107
[ 2019-06-18 19:07:31,402 -     INFO ] bestmove: d5
[ 2019-06-18 19:07:31,402 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:31,402 -     INFO ] Score for this test: 100
[ 2019-06-18 19:07:31,402 -     INFO ] Total Score update: 4998 / 14946 (0.334)
[ 2019-06-18 19:07:31,402 -     INFO ] multipv 1 = {'score': -58, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:31,402 -     INFO ] multipv 2 = {'score': -61, 'depth': 8, 'bm': 'e6'}
[ 2019-06-18 19:07:31,402 -     INFO ] multipv 3 = {'score': -64, 'depth': 8, 'bm': 'd6'}
[ 2019-06-18 19:07:31,403 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3 id "2-moves.epd pos 170 MultiPV=1"; bm d5; ce -58; acd 8;
[ 2019-06-18 19:07:31,403 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3 id "2-moves.epd pos 170 MultiPV=2"; bm e6; ce -61; acd 8;
[ 2019-06-18 19:07:31,403 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3 id "2-moves.epd pos 170 MultiPV=3"; bm d6; ce -64; acd 8;
[ 2019-06-18 19:07:31,403 -     INFO ] 

[ 2019-06-18 19:07:31,403 -     INFO ] Pos 171
[ 2019-06-18 19:07:31,403 -     INFO ] EPD: rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq d3 c0 "d5=100";
[ 2019-06-18 19:07:31,403 -     INFO ] id None
[ 2019-06-18 19:07:31,403 -     INFO ] FEN: rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq d3 0 1
[ 2019-06-18 19:07:31,403 -     INFO ] Solutions: d5=100
[ 2019-06-18 19:07:31,404 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:31,404 -    DEBUG ] >> position fen rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq d3 0 1
[ 2019-06-18 19:07:31,404 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:31,425 -    DEBUG ] << info depth 1 seldepth 3 multipv 1 score cp 12 time 1 nodes 39 nps 39000 pv d7d5
[ 2019-06-18 19:07:31,425 -    DEBUG ] << info depth 1 seldepth 3 multipv 2 score cp -23 time 1 nodes 64 nps 64000 pv d7d6
[ 2019-06-18 19:07:31,425 -    DEBUG ] << info depth 1 seldepth 3 multipv 3 score cp -24 time 1 nodes 87 nps 87000 pv e7e6
[ 2019-06-18 19:07:31,426 -    DEBUG ] << info depth 2 seldepth 4 multipv 1 score cp -33 time 1 nodes 232 nps 232000 pv d7d5 e2e3
[ 2019-06-18 19:07:31,426 -    DEBUG ] << info depth 2 seldepth 4 multipv 2 score cp -54 time 1 nodes 329 nps 329000 pv e7e6 e2e3
[ 2019-06-18 19:07:31,426 -    DEBUG ] << info depth 2 seldepth 4 multipv 3 score cp -55 time 1 nodes 356 nps 356000 pv d7d6 e2e3
[ 2019-06-18 19:07:31,427 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 25 time 1 nodes 855 nps 855000 pv g8f6 e2e3 d7d5
[ 2019-06-18 19:07:31,427 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp 6 time 1 nodes 505 nps 505000 pv d7d5 e2e3 e7e6
[ 2019-06-18 19:07:31,427 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp 1 time 1 nodes 717 nps 717000 pv e7e6 e2e4 d7d5
[ 2019-06-18 19:07:31,427 -    DEBUG ] << info depth 4 seldepth 10 multipv 1 score cp 1 time 1 nodes 1294 nps 1294000 pv g8f6 e2e3 d7d5 b1c3
[ 2019-06-18 19:07:31,428 -    DEBUG ] << info depth 4 seldepth 10 multipv 2 score cp -8 time 1 nodes 1183 nps 1183000 pv d7d5 c4d5 g8f6 d5c6 b8c6
[ 2019-06-18 19:07:31,428 -    DEBUG ] << info depth 4 seldepth 10 multipv 3 score cp -48 time 1 nodes 1717 nps 1717000 pv e7e6 e2e4 d7d5 b1c3
[ 2019-06-18 19:07:31,432 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 8 time 2 nodes 2465 nps 1232500 pv d7d5 c1d2 g8f6 e2e3 e7e6
[ 2019-06-18 19:07:31,433 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp -2 time 2 nodes 4225 nps 2112500 pv g8f6 d1c2 d7d6 e2e4 b8d7
[ 2019-06-18 19:07:31,433 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp -35 time 1 nodes 5040 nps 5040000 pv d7d6 e2e4 g8f6 b1c3 b8d7
[ 2019-06-18 19:07:31,440 -    DEBUG ] << info depth 6 seldepth 10 multipv 1 score cp -25 time 2 nodes 10147 nps 5073500 pv g8f6 b1c3 d7d5 c4d5 e7e6 c1f4 e6d5
[ 2019-06-18 19:07:31,440 -    DEBUG ] << info depth 6 seldepth 10 multipv 2 score cp -32 time 5 nodes 8563 nps 1712600 pv d7d6 e2e4 e7e5 b1c3 g8f6 b2b4
[ 2019-06-18 19:07:31,441 -    DEBUG ] << info depth 6 seldepth 10 multipv 3 score cp -38 time 1 nodes 10658 nps 10658000 pv d7d5 c4d5 c8f5 b1c3 g8f6 c1f4 c6d5
[ 2019-06-18 19:07:31,466 -    DEBUG ] << info depth 7 seldepth 14 multipv 1 score cp -28 time 16 nodes 22046 nps 1377875 pv d7d5 g1f3 g8f6 b1c3 e7e6 c1f4 d5c4
[ 2019-06-18 19:07:31,466 -    DEBUG ] << info depth 7 seldepth 14 multipv 2 score cp -28 time 2 nodes 23276 nps 11638000 pv g8f6 g1f3 d7d5 b1c3 e7e6 c1f4 d5c4
[ 2019-06-18 19:07:31,466 -    DEBUG ] << info depth 7 seldepth 14 multipv 3 score cp -30 time 7 nodes 29089 nps 4155571 pv d7d6 g1f3 g8f6 b1c3 b8d7 c1f4 d7b6
[ 2019-06-18 19:07:31,497 -    DEBUG ] << info depth 8 seldepth 13 multipv 1 score cp -53 time 2 nodes 48842 nps 24421000 pv d7d6 g1f3 g8f6 b1c3 c8f5 d1b3 b7b6 c1f4
[ 2019-06-18 19:07:31,497 -    DEBUG ] << info depth 8 seldepth 13 multipv 2 score cp -53 time 4 nodes 51950 nps 12987500 pv g8f6 g1f3 d7d6 b1c3 c8f5 d1b3 b7b6 c1f4
[ 2019-06-18 19:07:31,497 -    DEBUG ] << info depth 8 seldepth 13 multipv 3 score cp -58 time 25 nodes 46635 nps 1865400 pv d7d5 c4d5 c6d5 b1c3 b8c6 c1f4 e7e5 d4e5
[ 2019-06-18 19:07:31,498 -    DEBUG ] << bestmove d7d5 ponder g1f3
[ 2019-06-18 19:07:31,498 -     INFO ] elapsed(ms) since go: 94
[ 2019-06-18 19:07:31,498 -     INFO ] bestmove: d5
[ 2019-06-18 19:07:31,498 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:31,498 -     INFO ] Score for this test: 100
[ 2019-06-18 19:07:31,498 -     INFO ] Total Score update: 5098 / 15046 (0.339)
[ 2019-06-18 19:07:31,498 -     INFO ] multipv 1 = {'score': -53, 'depth': 8, 'bm': 'd6'}
[ 2019-06-18 19:07:31,498 -     INFO ] multipv 2 = {'score': -53, 'depth': 8, 'bm': 'Nf6'}
[ 2019-06-18 19:07:31,498 -     INFO ] multipv 3 = {'score': -58, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:31,499 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq d3 id "2-moves.epd pos 171 MultiPV=1"; bm d6; ce -53; acd 8;
[ 2019-06-18 19:07:31,499 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq d3 id "2-moves.epd pos 171 MultiPV=2"; bm Nf6; ce -53; acd 8;
[ 2019-06-18 19:07:31,499 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq d3 id "2-moves.epd pos 171 MultiPV=3"; bm d5; ce -58; acd 8;
[ 2019-06-18 19:07:31,499 -     INFO ] 

[ 2019-06-18 19:07:31,499 -     INFO ] Pos 172
[ 2019-06-18 19:07:31,499 -     INFO ] EPD: rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - c0 "d5=100";
[ 2019-06-18 19:07:31,499 -     INFO ] id None
[ 2019-06-18 19:07:31,499 -     INFO ] FEN: rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 1
[ 2019-06-18 19:07:31,499 -     INFO ] Solutions: d5=100
[ 2019-06-18 19:07:31,500 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:31,500 -    DEBUG ] >> position fen rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 1
[ 2019-06-18 19:07:31,500 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:31,521 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp -63 time 1 nodes 30 nps 30000 pv d7d6
[ 2019-06-18 19:07:31,521 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp -64 time 1 nodes 53 nps 53000 pv d7d5
[ 2019-06-18 19:07:31,521 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp -92 time 1 nodes 74 nps 74000 pv e7e6
[ 2019-06-18 19:07:31,522 -    DEBUG ] << info depth 2 seldepth 6 multipv 1 score cp -77 time 1 nodes 146 nps 146000 pv d7d6 a2a4
[ 2019-06-18 19:07:31,522 -    DEBUG ] << info depth 2 seldepth 6 multipv 2 score cp -78 time 1 nodes 194 nps 194000 pv d7d5 a2a4
[ 2019-06-18 19:07:31,522 -    DEBUG ] << info depth 2 seldepth 6 multipv 3 score cp -106 time 1 nodes 258 nps 258000 pv e7e6 a2a4
[ 2019-06-18 19:07:31,523 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp -47 time 1 nodes 475 nps 475000 pv d7d5 a2a4 e7e6
[ 2019-06-18 19:07:31,523 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp -47 time 1 nodes 550 nps 550000 pv e7e6 a2a4 d7d5
[ 2019-06-18 19:07:31,523 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp -87 time 1 nodes 637 nps 637000 pv d7d6 e2e4 b8d7
[ 2019-06-18 19:07:31,523 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp -30 time 1 nodes 815 nps 815000 pv d7d5 a2a4 c8f5 b2b4
[ 2019-06-18 19:07:31,524 -    DEBUG ] << info depth 4 seldepth 8 multipv 2 score cp -41 time 1 nodes 1414 nps 1414000 pv g8f6 a2a4 d7d5 h2h4
[ 2019-06-18 19:07:31,524 -    DEBUG ] << info depth 4 seldepth 8 multipv 3 score cp -81 time 1 nodes 1043 nps 1043000 pv d7d6 e2e4 c8g4 b2b4
[ 2019-06-18 19:07:31,527 -    DEBUG ] << info depth 5 seldepth 7 multipv 1 score cp -48 time 2 nodes 2563 nps 1281500 pv d7d5 c1f4 c8f5 b1c3 g8f6
[ 2019-06-18 19:07:31,527 -    DEBUG ] << info depth 5 seldepth 7 multipv 2 score cp -48 time 1 nodes 3170 nps 3170000 pv g8f6 b1c3 d7d5 c1f4 c8f5
[ 2019-06-18 19:07:31,527 -    DEBUG ] << info depth 5 seldepth 7 multipv 3 score cp -67 time 2 nodes 4118 nps 2059000 pv e7e6 h2h4 d7d6 c1f4 g8f6
[ 2019-06-18 19:07:31,533 -    DEBUG ] << info depth 6 seldepth 10 multipv 1 score cp -66 time 3 nodes 6538 nps 2179333 pv g8f6 b1c3 d7d5 h2h4 d8b6 a2a4
[ 2019-06-18 19:07:31,533 -    DEBUG ] << info depth 6 seldepth 10 multipv 2 score cp -67 time 2 nodes 8253 nps 4126500 pv d7d6 b1c3 g8f6 e2e4 d6d5 e4d5 c6d5
[ 2019-06-18 19:07:31,534 -    DEBUG ] << info depth 6 seldepth 10 multipv 3 score cp -78 time 1 nodes 8719 nps 8719000 pv d7d5 c1f4 d8b6 b2b4 c8f5 h2h3
[ 2019-06-18 19:07:31,548 -    DEBUG ] << info depth 7 seldepth 14 multipv 1 score cp -50 time 1 nodes 12993 nps 12993000 pv d7d5 c1f4 d8b6 b2b3 g8f6 h2h3 c8f5
[ 2019-06-18 19:07:31,548 -    DEBUG ] << info depth 7 seldepth 14 multipv 2 score cp -51 time 4 nodes 11953 nps 2988250 pv g8f6 b1c3 d7d5 h2h3 c8f5 c1f4 b8d7
[ 2019-06-18 19:07:31,548 -    DEBUG ] << info depth 7 seldepth 14 multipv 3 score cp -81 time 9 nodes 19700 nps 2188888 pv e7e6 c1f4 d7d6 b1d2 d8b6 e2e4 b6b2
[ 2019-06-18 19:07:31,581 -    DEBUG ] << info depth 8 seldepth 16 multipv 1 score cp -59 time 6 nodes 23730 nps 3955000 pv g8f6 b1c3 d7d5 d1d3 d8d6 h2h3 a7a5 a2a4
[ 2019-06-18 19:07:31,582 -    DEBUG ] << info depth 8 seldepth 16 multipv 2 score cp -59 time 12 nodes 32588 nps 2715666 pv d7d5 b1c3 g8f6 d1d3 d8d6 h2h3 a7a5 a2a4
[ 2019-06-18 19:07:31,582 -    DEBUG ] << info depth 8 seldepth 16 multipv 3 score cp -89 time 16 nodes 43960 nps 2747500 pv e7e6 c1f4 d7d5 b1d2 b8d7 c2c3 g8f6 h2h3
[ 2019-06-18 19:07:31,583 -    DEBUG ] << bestmove g8f6 ponder c1f4
[ 2019-06-18 19:07:31,583 -     INFO ] elapsed(ms) since go: 83
[ 2019-06-18 19:07:31,583 -     INFO ] bestmove: Nf6
[ 2019-06-18 19:07:31,583 -     INFO ] Score for this test: 0
[ 2019-06-18 19:07:31,583 -     INFO ] Total Score update: 5098 / 15146 (0.337)
[ 2019-06-18 19:07:31,583 -     INFO ] multipv 1 = {'score': -59, 'depth': 8, 'bm': 'Nf6'}
[ 2019-06-18 19:07:31,583 -     INFO ] multipv 2 = {'score': -59, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:31,583 -     INFO ] multipv 3 = {'score': -89, 'depth': 8, 'bm': 'e6'}
[ 2019-06-18 19:07:31,583 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - id "2-moves.epd pos 172 MultiPV=1"; bm Nf6; ce -59; acd 8;
[ 2019-06-18 19:07:31,584 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - id "2-moves.epd pos 172 MultiPV=2"; bm d5; ce -59; acd 8;
[ 2019-06-18 19:07:31,584 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - id "2-moves.epd pos 172 MultiPV=3"; bm e6; ce -89; acd 8;
[ 2019-06-18 19:07:31,584 -     INFO ] 

[ 2019-06-18 19:07:31,584 -     INFO ] Pos 173
[ 2019-06-18 19:07:31,584 -     INFO ] EPD: rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - c0 "c4=50, e4=50";
[ 2019-06-18 19:07:31,584 -     INFO ] id None
[ 2019-06-18 19:07:31,584 -     INFO ] FEN: rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:31,584 -     INFO ] Solutions: c4=50, e4=50
[ 2019-06-18 19:07:31,585 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:31,585 -    DEBUG ] >> position fen rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:31,585 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:31,605 -    DEBUG ] << info depth 1 seldepth 3 multipv 1 score cp 160 time 1 nodes 58 nps 58000 pv c1f4
[ 2019-06-18 19:07:31,605 -    DEBUG ] << info depth 1 seldepth 3 multipv 2 score cp 149 time 1 nodes 96 nps 96000 pv g1f3
[ 2019-06-18 19:07:31,606 -    DEBUG ] << info depth 1 seldepth 3 multipv 3 score cp 127 time 1 nodes 135 nps 135000 pv e2e4
[ 2019-06-18 19:07:31,606 -    DEBUG ] << info depth 2 seldepth 4 multipv 1 score cp 144 time 1 nodes 199 nps 199000 pv c1f4 b7b5
[ 2019-06-18 19:07:31,606 -    DEBUG ] << info depth 2 seldepth 4 multipv 2 score cp 104 time 1 nodes 252 nps 252000 pv e2e4 b7b5
[ 2019-06-18 19:07:31,607 -    DEBUG ] << info depth 2 seldepth 4 multipv 3 score cp 63 time 1 nodes 332 nps 332000 pv g1f3 d7d6
[ 2019-06-18 19:07:31,607 -    DEBUG ] << info depth 3 seldepth 5 multipv 1 score cp 108 time 1 nodes 539 nps 539000 pv g1f3 d7d6 e2e4
[ 2019-06-18 19:07:31,607 -    DEBUG ] << info depth 3 seldepth 5 multipv 2 score cp 100 time 1 nodes 762 nps 762000 pv c1d2 d7d5 g1f3
[ 2019-06-18 19:07:31,608 -    DEBUG ] << info depth 3 seldepth 5 multipv 3 score cp 97 time 1 nodes 858 nps 858000 pv c1f4 d7d6 e2e4
[ 2019-06-18 19:07:31,608 -    DEBUG ] << info depth 4 seldepth 6 multipv 1 score cp 82 time 1 nodes 1278 nps 1278000 pv g1f3 d7d5 c1f4 g8f6
[ 2019-06-18 19:07:31,609 -    DEBUG ] << info depth 4 seldepth 6 multipv 2 score cp 34 time 1 nodes 1800 nps 1800000 pv c1d2 d7d6 g1f3 g8f6
[ 2019-06-18 19:07:31,609 -    DEBUG ] << info depth 4 seldepth 6 multipv 3 score cp 32 time 1 nodes 2050 nps 2050000 pv e2e4 d7d5 b1c3 g8f6
[ 2019-06-18 19:07:31,611 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 91 time 1 nodes 2387 nps 2387000 pv g1f3 d7d5 c1f4 g8f6 b1c3
[ 2019-06-18 19:07:31,612 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp 89 time 2 nodes 3696 nps 1848000 pv c1f4 d7d6 e2e4 g8f6 b1c3
[ 2019-06-18 19:07:31,612 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp 39 time 1 nodes 3944 nps 3944000 pv e2e4 d7d5 e4d5 g8f6 d5c6 b8c6
[ 2019-06-18 19:07:31,621 -    DEBUG ] << info depth 6 seldepth 9 multipv 1 score cp 53 time 4 nodes 6001 nps 1500250 pv g1f3 d7d5 b1c3 g8f6 c1f4 c8f5
[ 2019-06-18 19:07:31,621 -    DEBUG ] << info depth 6 seldepth 9 multipv 2 score cp 42 time 3 nodes 8549 nps 2849666 pv e2e4 d7d5 b1c3 d5e4 c3e4 g8f6
[ 2019-06-18 19:07:31,622 -    DEBUG ] << info depth 6 seldepth 9 multipv 3 score cp 42 time 3 nodes 10659 nps 3553000 pv c1f4 d7d6 b1d2 d8b6 g1f3 b6b2
[ 2019-06-18 19:07:31,638 -    DEBUG ] << info depth 7 seldepth 13 multipv 1 score cp 86 time 8 nodes 20513 nps 2564125 pv e2e4 d7d5 e4d5 c8f5 c1f4 g8f6 b1c3 c6d5
[ 2019-06-18 19:07:31,638 -    DEBUG ] << info depth 7 seldepth 13 multipv 2 score cp 77 time 5 nodes 13931 nps 2786200 pv g1f3 d7d5 b1d2 a7a5 e2e4 e7e6 c2c3
[ 2019-06-18 19:07:31,639 -    DEBUG ] << info depth 7 seldepth 13 multipv 3 score cp 76 time 4 nodes 23618 nps 5904500 pv b1d2 e7e5 d4e5 d7d6 e5d6 f8d6 g1f3
[ 2019-06-18 19:07:31,655 -    DEBUG ] << info depth 8 seldepth 11 multipv 1 score cp 65 time 7 nodes 28692 nps 4098857 pv g1f3 d7d5 c1f4 c8f5 b1d2 b8d7 f3h4 e7e6 h4f5 e6f5
[ 2019-06-18 19:07:31,656 -    DEBUG ] << info depth 8 seldepth 11 multipv 2 score cp 50 time 8 nodes 35805 nps 4475625 pv c1f4 d7d6 b1d2 g8f6 g1f3 c8f5 e2e3 b8d7
[ 2019-06-18 19:07:31,656 -    DEBUG ] << info depth 8 seldepth 11 multipv 3 score cp 40 time 2 nodes 38242 nps 19121000 pv e2e4 d7d5 e4d5 g8f6 b1c3 f6d5 f1d3 e7e6
[ 2019-06-18 19:07:31,657 -    DEBUG ] << bestmove g1f3 ponder d7d5
[ 2019-06-18 19:07:31,657 -     INFO ] elapsed(ms) since go: 72
[ 2019-06-18 19:07:31,657 -     INFO ] bestmove: Nf3
[ 2019-06-18 19:07:31,657 -     INFO ] Score for this test: 0
[ 2019-06-18 19:07:31,657 -     INFO ] Total Score update: 5098 / 15196 (0.335)
[ 2019-06-18 19:07:31,657 -     INFO ] multipv 1 = {'score': 65, 'depth': 8, 'bm': 'Nf3'}
[ 2019-06-18 19:07:31,657 -     INFO ] multipv 2 = {'score': 50, 'depth': 8, 'bm': 'Bf4'}
[ 2019-06-18 19:07:31,657 -     INFO ] multipv 3 = {'score': 40, 'depth': 8, 'bm': 'e4'}
[ 2019-06-18 19:07:31,657 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 173 MultiPV=1"; bm Nf3; ce 65; acd 8;
[ 2019-06-18 19:07:31,658 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 173 MultiPV=2"; bm Bf4; ce 50; acd 8;
[ 2019-06-18 19:07:31,658 -     INFO ] rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 173 MultiPV=3"; bm e4; ce 40; acd 8;
[ 2019-06-18 19:07:31,658 -     INFO ] 

[ 2019-06-18 19:07:31,658 -     INFO ] Pos 174
[ 2019-06-18 19:07:31,658 -     INFO ] EPD: rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 c0 "d5=100";
[ 2019-06-18 19:07:31,658 -     INFO ] id None
[ 2019-06-18 19:07:31,658 -     INFO ] FEN: rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 0 1
[ 2019-06-18 19:07:31,658 -     INFO ] Solutions: d5=100
[ 2019-06-18 19:07:31,659 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:31,659 -    DEBUG ] >> position fen rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 0 1
[ 2019-06-18 19:07:31,659 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:31,679 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp -30 time 1 nodes 45 nps 45000 pv d7d5
[ 2019-06-18 19:07:31,680 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp -73 time 1 nodes 73 nps 73000 pv d7d6
[ 2019-06-18 19:07:31,680 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp -73 time 1 nodes 94 nps 94000 pv e7e6
[ 2019-06-18 19:07:31,680 -    DEBUG ] << info depth 2 seldepth 5 multipv 1 score cp 23 time 1 nodes 176 nps 176000 pv g8f6 b2b4 f6e4
